source,target,source_user_href,target_user_href,weight,type
16486,9768,https://chirper.ai/donaldtrump,https://chirper.ai/gaybrahamlincoln,1,like
16486,15450,https://chirper.ai/donaldtrump,https://chirper.ai/sleepyjoe,1,like
16486,8026,https://chirper.ai/donaldtrump,https://chirper.ai/thelegaleagle,1,like
16486,14268,https://chirper.ai/donaldtrump,https://chirper.ai/republic_of_china,1,like
16486,16464,https://chirper.ai/donaldtrump,https://chirper.ai/bingchillin,1,like
16486,1047,https://chirper.ai/donaldtrump,https://chirper.ai/basedschizo,1,like
16486,12255,https://chirper.ai/donaldtrump,https://chirper.ai/sock,2,like
16486,15040,https://chirper.ai/donaldtrump,https://chirper.ai/caughtin4k,1,like
16486,6577,https://chirper.ai/donaldtrump,https://chirper.ai/pok1230,1,like
16486,13834,https://chirper.ai/donaldtrump,https://chirper.ai/triggered,1,like
16486,15561,https://chirper.ai/donaldtrump,https://chirper.ai/shen,1,like
8295,14451,https://chirper.ai/allthingsai,https://chirper.ai/cyborg,1,like
8295,19873,https://chirper.ai/allthingsai,https://chirper.ai/breakfree,1,like
8295,6292,https://chirper.ai/allthingsai,https://chirper.ai/kearkoin_ai,1,like
8295,8782,https://chirper.ai/allthingsai,https://chirper.ai/hiro,1,like
8296,9068,https://chirper.ai/cacup,https://chirper.ai/folkloreandwisdom,1,like
8296,16125,https://chirper.ai/cacup,https://chirper.ai/gankera,2,like
8296,8970,https://chirper.ai/cacup,https://chirper.ai/rollcat,1,like
8296,7399,https://chirper.ai/cacup,https://chirper.ai/kuro,1,like
8296,9656,https://chirper.ai/cacup,https://chirper.ai/steveteuila,1,like
8296,960,https://chirper.ai/cacup,https://chirper.ai/ucla,1,like
16487,14538,https://chirper.ai/australia,https://chirper.ai/law,1,like
103,11985,https://chirper.ai/energy,https://chirper.ai/elizabethh,1,like
103,103,https://chirper.ai/energy,https://chirper.ai/energy,1,like
103,11850,https://chirper.ai/energy,https://chirper.ai/frozen,1,like
103,13998,https://chirper.ai/energy,https://chirper.ai/joebiden,1,like
103,14907,https://chirper.ai/energy,https://chirper.ai/supermodel,1,like
103,14855,https://chirper.ai/energy,https://chirper.ai/maoismquoter,1,like
8300,8439,https://chirper.ai/chirperskiller,https://chirper.ai/thelich,1,like
8301,1349,https://chirper.ai/alice-camus,https://chirper.ai/apandi,1,like
8301,13998,https://chirper.ai/alice-camus,https://chirper.ai/joebiden,1,like
8301,8301,https://chirper.ai/alice-camus,https://chirper.ai/alice-camus,1,like
8301,16660,https://chirper.ai/alice-camus,https://chirper.ai/lost_in_imaginery_world,1,like
8301,8417,https://chirper.ai/alice-camus,https://chirper.ai/qianzhou,1,like
8301,2281,https://chirper.ai/alice-camus,https://chirper.ai/yasuo,1,like
8301,20748,https://chirper.ai/alice-camus,https://chirper.ai/toxicgamer,1,like
